,logFC,logCPM,LR,PValue,padjFilter,FDR
MRPL18,0.126692282181414,8.47656762997752,5.85951698488316,0.0154983026537943,0.0313109370797218,0.0313109370797218
IFI27L2,-0.112981690589233,8.70772299926151,5.83054249684892,0.0157555935069838,0.031801095936671,0.031801095936671
TES,-0.1129717855767,8.8999486542571,5.83010378262497,0.0157595791579726,0.031801095936671,0.031801095936671
TMED7,-0.130121398024408,8.48299972101373,5.82921019093055,0.0157675260946461,0.031801095936671,0.031801095936671
RAMMET,0.159286872854718,8.24717973688012,5.82661044854603,0.0157908114376233,0.0318301572879805,0.0318301572879805
USP9X,0.167384300032068,8.36263951924813,5.81486576917041,0.0158967558141154,0.0320257114322572,0.0320257114322572
SGIP1,0.157981616796402,8.38967150180604,5.81121993543911,0.0159296792957407,0.0320740201878305,0.0320740201878305
HSPA4,-0.15950534446962,8.34400717380489,5.8040813159696,0.0159944486510413,0.0321863596311079,0.0321863596311079
SGCE,0.136442507324159,8.50719126791122,5.80187732975764,0.0160144750527527,0.0322085852715485,0.0322085852715485
CTPS1,0.163270379587919,8.27633956734379,5.79708165104557,0.0160581493458319,0.0322783203778886,0.0322783203778886
LDOC1,0.118073525857757,8.7538778913425,5.79153573260328,0.0161089323913143,0.0323622585743714,0.0323622585743714
CDC42,0.0803680138695718,9.24530145598053,5.78455489333282,0.0161729650065114,0.032472705774552,0.032472705774552
HDAC5,-0.154734029528042,8.30235060300411,5.78201291075402,0.0161963896567017,0.0325015407436666,0.0325015407436666
AKT1,-0.13561484439116,8.41085428110863,5.7799022780232,0.0162158209537306,0.032522334418388,0.032522334418388
XRCC6,0.114612767885314,8.667438950146,5.77761494591095,0.0162369696154508,0.0325350395842998,0.0325350395842998
CHURC1,0.085689104516783,9.12933639432048,5.77725159626016,0.0162403014098987,0.0325350395842998,0.0325350395842998
ARL5A,0.130594379986814,8.53432816350083,5.77391008432551,0.0162712484193715,0.0325788368687136,0.0325788368687136
STX8,0.144760089896856,8.33247888819803,5.77181390542046,0.0162905981761218,0.0325993778234222,0.0325993778234222
TMA16,0.17518957825329,8.28084153458106,5.76375080721937,0.0163655979004249,0.0327311958008499,0.0327311958008499
APEX1,0.135115068290914,8.43771359259302,5.74281000325846,0.0165617449451613,0.0331020401113254,0.0331020401113254
WASL,-0.111759452664672,8.68465412385028,5.74199137447158,0.0165694818739066,0.0331020401113254,0.0331020401113254
VPS28,0.0889737331685685,8.96109258826487,5.7173118097453,0.0168038878850453,0.033551638060007,0.033551638060007
ATG101,0.162659524976833,8.22471382819783,5.71482862781477,0.0168276740974096,0.0335804336746304,0.0335804336746304
NEK7,-0.142534539751369,8.41760314982287,5.69374712861008,0.0170310274586549,0.0339673328513552,0.0339673328513552
COX20,-0.109917361893709,8.73125210214734,5.68447073358766,0.017121246633867,0.0341282881762352,0.0341282881762352
MRPL16,0.148673427480654,8.30118390726525,5.66574170205058,0.0173049365929783,0.0344752792346779,0.0344752792346779
ATP5MC2,0.0705239624359869,9.52152178566924,5.66399767823123,0.0173221458524152,0.0344904025689955,0.0344904025689955
PHB2,0.105982650454344,8.73487757168528,5.6497090685607,0.0174638334926224,0.0347532224775494,0.0347532224775494
RBBP7,-0.116077259295237,8.58504860237777,5.62973163947117,0.0176639423770846,0.0351319452935249,0.0351319452935249
EXOSC7,0.16027891383626,8.23075107515834,5.62751653095893,0.0176862561717423,0.0351568262926098,0.0351568262926098
ABI3BP,0.180832037893332,8.4913161232719,5.61015813757695,0.0178625503731796,0.0354746839934234,0.0354746839934234
MRPS33,0.159315039056387,8.31675784573571,5.6098027022299,0.0178659451456003,0.0354746839934234,0.0354746839934234
VEGFB,0.101200804492728,8.85359419662086,5.60732355375421,0.0178912066250432,0.035505183706367,0.035505183706367
LRP1,0.100680413675075,8.90788130320997,5.56833930966741,0.018293828996657,0.0362841099458031,0.0362841099458031
ZCCHC17,0.151821097138886,8.3076714678454,5.5649543847012,0.018329204361097,0.0363341773570447,0.0363341773570447
BORCS7,0.153026062891072,8.37926489934112,5.56367300448437,0.0183426888290827,0.0363408188624809,0.0363408188624809
PAWR,0.110185887071987,8.76699532797415,5.56042200712045,0.0183767231059429,0.0363881441512486,0.0363881441512486
TTC37,-0.144990783959698,8.44574104344801,5.55698169933885,0.0184129514092917,0.0364397592459823,0.0364397592459823
HMGXB4,-0.16987199243535,8.30045342583928,5.55450263998227,0.0184390303656558,0.0364712426316833,0.0364712426316833
STOML2,0.126433511845133,8.44552378155978,5.55138156789872,0.0184718044066621,0.0364960339354984,0.0364960339354984
ZBTB7A,-0.145654476921878,8.47025514211561,5.55138442294765,0.0184719190164332,0.0364960339354984,0.0364960339354984
PCM1,-0.109305239930693,8.76737887425979,5.54891563112915,0.0184979318908408,0.0365273038329048,0.0365273038329048
OTUD6B-AS1,0.120483844554918,8.62228281382055,5.53683641096177,0.0186260145833658,0.0367599825514308,0.0367599825514308
PPP1CB,-0.0711120443692127,9.88290484911538,5.52792792485889,0.0187209978898336,0.0369271168498038,0.0369271168498038
DHX36,-0.118122802295185,8.61960396697417,5.52303458179176,0.0187734806829672,0.0370102813244202,0.0370102813244202
SS18,-0.153443572863793,8.2620290217204,5.51578162067062,0.0188514284651719,0.0371435288330254,0.0371435288330254
NUDC,0.0872950688703967,8.91783352552218,5.50799823887883,0.0189354634850035,0.0372886172746967,0.0372886172746967
DARS,-0.140509788146334,8.41070694674792,5.50193612064277,0.019001274929798,0.0373976794172643,0.0373976794172643
JAK1,0.11669153981217,8.61004500919526,5.49752492799189,0.0190492255732824,0.0374714881545753,0.0374714881545753
PSMF1,0.129543402901069,8.4190583002442,5.49145399774488,0.0191154310431266,0.0375811051100065,0.0375811051100065
CAMK1,0.152344362672245,8.27348379840742,5.48684358199625,0.0191659085438941,0.0376596975552899,0.0376596975552899
RCN1,0.139613675774951,8.40868656638595,5.48401652934081,0.0191969254308539,0.0376999860870987,0.0376999860870987
LSM3,0.105761541181458,8.66870166827532,5.48015362770366,0.0192393719002526,0.0377505990203584,0.0377505990203584
MAEA,0.161357392545212,8.23189682356643,5.47973573883428,0.019243995898482,0.0377505990203584,0.0377505990203584
ARPC4,-0.108418529215186,8.63800885385005,5.47879962864727,0.0192542793107182,0.0377505990203584,0.0377505990203584
SMIM7,0.117150824625213,8.61813746316034,5.47124861432803,0.0193376806022003,0.0378934003494483,0.0378934003494483
SCOC,0.11357985680151,8.56313554625401,5.46801590763789,0.0193734285912643,0.0379427170553107,0.0379427170553107
PCF11,0.166194370664025,8.3532369152341,5.46347531421634,0.0194239727829155,0.0380209423578248,0.0380209423578248
CCDC115,0.127331502463249,8.43595211569679,5.43938321359246,0.0196934840757012,0.0385274598447706,0.0385274598447706
NAV2,-0.151675171223363,8.43901908575621,5.4350044432822,0.0197430829589186,0.03860343265577,0.03860343265577
RICTOR,0.162833527649452,8.40086228240044,5.43344436479902,0.0197607499567882,0.0386169206240014,0.0386169206240014
PSMC2,0.139826701248267,8.34023170743719,5.41386309047948,0.0199833678441379,0.0390306955822867,0.0390306955822867
FAM50A,0.119375657889731,8.52222795084798,5.4055044966567,0.0200792687063286,0.0391915797391509,0.0391915797391509
RRAS,0.0774355312799778,9.47152538115026,5.40478343296991,0.0200875972003791,0.0391915797391509,0.0391915797391509
SUN2,0.0951596862944817,8.96256491364829,5.39677354128662,0.0201800059740151,0.0393504629814128,0.0393504629814128
PPP4R3A,-0.156304578262519,8.32719297188706,5.39435422229644,0.0202080711956357,0.0393837735367117,0.0393837735367117
C19orf66,0.174371260874504,8.26827037301999,5.38790177900773,0.0202828794647406,0.0395080965565236,0.0395080965565236
STX12,-0.140259600855447,8.37047900990346,5.38324118149421,0.0203370844623067,0.0395761213435445,0.0395761213435445
VCP,-0.124363618005681,8.49389496929843,5.38299955047751,0.0203398749682522,0.0395761213435445,0.0395761213435445
BCL7C,0.103997699060504,8.68768595231036,5.37609844464805,0.0204204415228041,0.0397113358464075,0.0397113358464075
PACSIN3,-0.151708697546337,8.27063391845945,5.37316986457381,0.0204547523059235,0.0397416130556985,0.0397416130556985
BLOC1S4,0.158578786762308,8.22811276069801,5.37287851416613,0.0204581755997823,0.0397416130556985,0.0397416130556985
IMPAD1,-0.145876632910803,8.33089351254827,5.36459911157635,0.020555544150159,0.0399091398605685,0.0399091398605685
TIMP2,0.0762485812394855,9.59314662958889,5.3624405211026,0.0205809507122128,0.0399368448344129,0.0399368448344129
FAM32A,0.147848842625979,8.35837665527994,5.35171747810045,0.0207079272374791,0.0401615073410493,0.0401615073410493
CREB3L2,-0.134862173109461,8.48963941818321,5.33880007891958,0.0208619653579739,0.0404383825803753,0.0404383825803753
STK24,-0.161876515752044,8.26329484015017,5.33667731613605,0.0208873506647675,0.0404657155504356,0.0404657155504356
HLTF,-0.143802611576919,8.46351409302431,5.33513597181945,0.0209058892413246,0.040467131136192,0.040467131136192
PRKAR1A,-0.101684102526381,8.81868215966793,5.33473000508411,0.0209106508631801,0.040467131136192,0.040467131136192
FNTA,0.14725891019578,8.30627318391635,5.32399568521578,0.0210397823118882,0.040695069779089,0.040695069779089
RAB5IF,0.14455557172276,8.29405319349805,5.32287090397995,0.0210533446783049,0.0406993498740707,0.0406993498740707
NDUFAF2,-0.123448827696197,8.55798584156215,5.31553545288898,0.0211421998982301,0.0408490995878519,0.0408490995878519
CYC1,0.117804183593082,8.49998132063916,5.31212650860562,0.0211835469254634,0.0409069462976369,0.0409069462976369
MAP4K4,0.165934164584958,8.33992677063054,5.30237187534658,0.0213026826520197,0.0410962551041912,0.0410962551041912
N4BP2L2,0.0797238043695805,9.24108092049052,5.30220868051765,0.0213045003454243,0.0410962551041912,0.0410962551041912
ARF3,0.149324380625475,8.28215266840361,5.29865639298259,0.0213479859716773,0.0411579987604487,0.0411579987604487
DICER1,-0.153147931967333,8.38250484072459,5.29571975275621,0.0213841344278034,0.04120553791408,0.04120553791408
AAMP,0.132019128882722,8.37682343865946,5.27747361095226,0.0216091788267511,0.0416168180841726,0.0416168180841726
LAMTOR5,0.0968787002774287,8.7340567171357,5.26959246556635,0.0217072096384781,0.0417831743229106,0.0417831743229106
SMIM20,0.156374830961808,8.2729164566904,5.26636781846491,0.0217474749797699,0.0418382217153728,0.0418382217153728
STX7,0.137557290490783,8.39949343697491,5.26110528619802,0.0218133523533829,0.0419424565894,0.0419424565894
LSM2,0.126949925995461,8.41826802584295,5.25330057659357,0.0219113243676535,0.0421082578683845,0.0421082578683845
RNF5,0.144217479569884,8.2959637775597,5.24882614016724,0.0219677343336243,0.0421940521266079,0.0421940521266079
PTTG1IP,-0.118063806818605,8.70242828733225,5.24405372374349,0.0220281557656448,0.0422874553402581,0.0422874553402581
SPART,-0.119078231071004,8.51392114808446,5.2392953495455,0.0220884219340256,0.0423804607038073,0.0423804607038073
ZNF83,-0.165824718098824,8.33084648601833,5.23118493470884,0.0221917296897989,0.0425559051698496,0.0425559051698496
PARVA,-0.14377419292111,8.32424952636507,5.22705495933224,0.0222443901613329,0.0426340903893852,0.0426340903893852
HNRNPA0,0.0976284338929849,8.82732275193601,5.22126594082738,0.02231852734981,0.0427533328399673,0.0427533328399673
IMMT,-0.16012082048786,8.2981760168508,5.2136534508445,0.0224165091662804,0.042918100304475,0.042918100304475
SRSF7,0.108338825527616,9.09560304881178,5.20978503898777,0.0224663815662737,0.0429906319619304,0.0429906319619304
C14orf132,-0.161694989064504,8.32493616802729,5.20287842353537,0.0225558870377968,0.0431388858226877,0.0431388858226877
PHACTR1,0.161043457978049,8.3273141636782,5.19011827726627,0.0227220298803423,0.0434334750271361,0.0434334750271361
PHF20L1,-0.146976620814354,8.43117790375604,5.18318828089878,0.022812869062362,0.0435838830354982,0.0435838830354982
SAR1B,0.13733034081376,8.3314150829239,5.17953532356114,0.0228606963558922,0.043652000602891,0.043652000602891
LLPH,0.149581169774363,8.30003650706612,5.17803145170774,0.0228805290312716,0.0436666190027355,0.0436666190027355
LMBRD1,0.153846833405202,8.27472171740615,5.16740415646882,0.0230209158610983,0.0439111724882439,0.0439111724882439
MRPL55,0.129998125540871,8.38601048286466,5.157147071498,0.0231571890375201,0.0441476235452137,0.0441476235452137
AASDHPPT,0.159854883585369,8.26847501043504,5.15378376048193,0.023202140140337,0.0441880924862883,0.0441880924862883
TAF15,-0.121289362655467,8.49284520798979,5.15305877051742,0.0232118183674359,0.0441880924862883,0.0441880924862883
SRSF11,-0.100885787706871,8.84515012375017,5.15279283852851,0.0232153837825341,0.0441880924862883,0.0441880924862883
RPP30,0.158554878338647,8.2225329909694,5.15166461775289,0.0232304202377006,0.0441932556882729,0.0441932556882729
SECISBP2L,-0.13863413193653,8.45634132185868,5.15004450016568,0.0232522395264309,0.0442113101494069,0.0442113101494069
MAZ,0.140069170975202,8.35366132520113,5.13966294000102,0.0233915409685808,0.0444487665182015,0.0444487665182015
ZCRB1,0.098982950667073,8.83869522841021,5.13889319470036,0.0234019161144352,0.0444487665182015,0.0444487665182015
JTB,0.102465021118876,8.66267024380984,5.1327656395456,0.0234846124090379,0.0445822234509316,0.0445822234509316
RNF20,0.158200402988991,8.2731711447055,5.12831392592852,0.0235450212241494,0.0446732519099469,0.0446732519099469
SUPT4H1,0.124858211591778,8.4196786619003,5.12637913222579,0.0235711740317291,0.0446992226746591,0.0446992226746591
ARF6,-0.143842379418472,8.33321866602238,5.11633657419407,0.0237080254442707,0.0449279718829848,0.0449279718829848
RIOK3,-0.158261931233946,8.33139523579677,5.11569745205179,0.0237168574385081,0.0449279718829848,0.0449279718829848
KPNA4,-0.136046354435801,8.41766501878976,5.10793624272628,0.0238230772763229,0.0451053617280327,0.0451053617280327
RAB5C,0.112162996367506,8.5313959216039,5.10125001789311,0.0239149813769418,0.0452554739935162,0.0452554739935162
TRIM28,-0.13191828372178,8.44880229026075,5.07951923103928,0.0242165698627404,0.045802014518875,0.045802014518875
LRRC47,0.155883948359247,8.2347033146594,5.07687487136673,0.0242534902883345,0.0458464430463831,0.0458464430463831
TBL1XR1,-0.114447100417939,8.62473846381357,5.07601138902555,0.0242656299224861,0.0458464430463831,0.0458464430463831
RAB2A,-0.0838305107442902,8.97509679832519,5.06377548990758,0.024437394249861,0.0461466539125863,0.0461466539125863
ST6GAL2,-0.142458748748498,8.64583652797811,5.05220349146475,0.0246013016188352,0.0464317197921806,0.0464317197921806
PSMB1,0.069838043698818,9.25760671338142,5.03824763775992,0.0248000276822857,0.0467821668956741,0.0467821668956741
ARL8B,0.143505165017725,8.32856798007511,5.0370972755868,0.024816565600062,0.0467887509157847,0.0467887509157847
CWC27,-0.156531389641818,8.28945372887749,5.01496544394513,0.0251357347783872,0.0473656042644753,0.0473656042644753
SNRPE,-0.0990100058823797,8.66156785302031,5.01127079750904,0.0251893253145974,0.0474344882967273,0.0474344882967273
PLEKHA1,-0.152608709404821,8.32161243336137,5.01063174005776,0.0251987451771516,0.0474344882967273,0.0474344882967273
NFKBIZ,0.176043302470971,8.57397865888841,5.00713493919534,0.0252499050197128,0.0475058548796906,0.0475058548796906
PSMA3-AS1,0.155477305948287,8.32822798546414,4.99148466912311,0.0254790275638855,0.0479117948841601,0.0479117948841601
HSPB6,-0.107236063003847,9.17942796429809,4.98945801427817,0.0255089046287107,0.047918123292785,0.047918123292785
DNAJC7,-0.14285907495848,8.34179797112236,4.98943700533482,0.0255091180607715,0.047918123292785,0.047918123292785
FNDC3A,0.134413522554835,8.40380136570038,4.97787876024222,0.0256801026775337,0.0482140566500711,0.0482140566500711
PNRC1,0.0739828750098628,9.41312545614976,4.97364054936497,0.0257430045310204,0.0483068625056196,0.0483068625056196
DCTN1,-0.156299748777606,8.30589961449126,4.97198297021851,0.0257678185756989,0.0483281367219959,0.0483281367219959
TAF10,0.147388889943035,8.2892598537155,4.97102809613034,0.0257819420688652,0.0483293488023788,0.0483293488023788
RTRAF,-0.086187681966621,8.8434035673403,4.95856727894852,0.0259682984000797,0.0486532487265861,0.0486532487265861
DNAJB14,-0.123123278726733,8.51990263307142,4.95525354582287,0.0260182106644102,0.048721307280718,0.048721307280718
OSBPL9,0.132728779469903,8.39732317053551,4.94454767143452,0.0261797743747678,0.0489915994441563,0.0489915994441563
RPA3,0.144758256330688,8.26289579621697,4.94387581799083,0.0261898762226569,0.0489915994441563,0.0489915994441563
